gps_time,alt,amb,ch4,ch4d,co,co2,co2d,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
2023-07-12 14:06:27.100,128.1,27.5871813872,2.01077564724,2.03064848316,0.18314465848,413.502242998,418.424375189,0.0514154597394,190.8,50.5686845571,12755.7053936,1.6,200.5,43.66132,-79.3989816667,1001.4,9.86569015708,24.5539716124,0.1,24.5536290216,24.3,318.6,115.5,1.8,3.5
2023-07-12 14:06:28.100,128.3,27.5878593875,2.00804330017,2.03672498643,0.116297369143,413.11794573,418.839330922,0.184374483322,223.1,50.5653667527,12665.2351855,1.6,200.3,43.6613216667,-79.3989816667,1001.5,9.86774631477,24.5471717922,0.1,24.5547391265,24.3,322.1,119.9,1.1,1.6
2023-07-12 14:06:29.100,128.7,27.5840390327,2.00486850916,2.03380690207,0.0661810595126,412.793093872,418.417349384,0.117781249943,225.9,50.6421372994,12628.2537128,1.6,200.3,43.661325,-79.3989816667,1001.4,9.86932046651,24.5550852628,0.1,24.5544877951,24.2,329.3,103.3,0.6,1.2
2023-07-12 14:06:30.100,129.0,27.5839240825,2.00713199108,2.03056334851,0.0460040239345,413.026773762,418.079663663,0.0657260993989,236.1,50.5772592213,12608.7834061,1.6,200.2,43.6613283333,-79.3989833333,1001.5,9.87074935148,24.5578778779,0.1,24.5550589241,24.2,300.1,106.2,1.4,3.2
2023-07-12 14:06:31.100,129.2,27.5828128003,2.00682061666,2.0327591111,0.070496877529,412.759008941,418.301025994,0.0466044103999,240.8,50.5618402784,12560.0063141,1.6,200.4,43.66133,-79.3989866667,1001.5,9.87111845757,24.5523961624,0.0,24.55508205,24.2,311.8,115.0,1.9,4.0
2023-07-12 14:06:32.100,129.7,27.577747929,2.00278698223,2.03225008878,0.0576960107545,412.077477316,417.993857006,0.0708794850579,282.9,50.6608280081,12591.6214984,1.9,200.3,43.66133,-79.3989883333,1001.4,9.87080354043,24.5531038462,0.0,24.5550146943,24.2,317.0,117.3,1.9,3.0
2023-07-12 14:06:33.100,129.9,27.5753344276,2.00659168739,2.02836769867,0.114229257627,412.503410274,417.338048488,0.0589136185775,310.2,50.6042713892,12677.0163446,1.6,200.1,43.6613316667,-79.39899,1001.6,9.87148886202,24.5483838747,0.0,24.5558150196,24.2,318.6,127.4,1.1,2.3
2023-07-12 14:06:34.100,130.2,27.5740250673,2.00724773446,2.03238617973,0.192872080126,412.262357862,417.799404824,0.116575215976,236.8,50.5910119318,12590.6075047,1.6,200.1,43.66133,-79.39899,1001.5,9.87008715816,24.5476752018,0.1,24.556930429,24.1,332.1,126.5,1.7,3.6
2023-07-12 14:06:35.100,130.4,27.5747995185,2.00591332861,2.03284313886,0.223732284743,411.788342491,417.517592936,0.195626007228,248.4,50.608133541,12580.636798,1.6,200.0,43.6613316667,-79.39899,1001.5,9.86890970829,24.5525659492,0.3,24.5577333145,24.1,338.9,131.2,1.5,2.9
2023-07-12 14:06:36.100,130.6,27.5718720935,2.00562579582,2.03147726298,0.131041971828,412.036027009,417.038398966,0.221783611196,254.1,50.5861769007,12601.3232522,1.6,200.1,43.6613283333,-79.3989883333,1001.6,9.86922499333,24.5489525953,0.3,24.5578178893,24.1,342.3,134.5,1.0,2.0
2023-07-12 14:06:37.100,130.7,27.5725874371,2.00499614722,2.03121234479,0.142830917879,411.871103376,417.300480923,0.133170683939,327.4,50.5730531262,12579.766652,1.6,200.1,43.6613266667,-79.3989883333,1001.5,9.87154772014,24.5543140731,0.1,24.5585376888,24.1,301.3,85.0,0.9,2.0
2023-07-12 14:06:38.100,130.8,27.5706630608,2.00410850295,2.03053477057,0.151865304522,411.206996667,417.114553192,0.144573682139,337.6,50.6296062804,12582.8043066,1.6,200.1,43.6613266667,-79.3989866667,1001.5,9.86895954627,24.5592265573,0.3,24.5591755191,24.0,287.6,83.9,1.0,2.2
2023-07-12 14:06:39.100,130.9,27.5671163405,2.00548650696,2.02961296475,0.191252641495,411.593187874,416.456904117,0.15571313939,290.6,50.6082976499,12585.2468669,1.6,200.1,43.661325,-79.398985,1001.4,9.87028084151,24.5554980429,0.1,24.5594608611,24.0,271.4,71.4,0.8,1.8
2023-07-12 14:06:40.100,131.0,27.5669367494,2.00797681946,2.03113800079,0.112953082236,411.512025341,416.844390152,0.193345843656,271.3,50.5636889792,12505.8568855,1.6,200.0,43.661325,-79.398985,1001.6,9.87214103923,24.5532490472,0.3,24.5599510248,24.0,279.1,78.5,1.0,1.8
2023-07-12 14:06:41.100,131.1,27.5655629213,2.0058794963,2.03336267722,0.0284337422104,411.266471528,416.709866321,0.111352385858,344.6,50.6092388618,12529.1552512,1.6,200.0,43.661325,-79.398985,1001.6,9.8723002208,24.5546631537,0.1,24.5606061992,24.0,279.3,76.9,0.8,1.5
2023-07-12 14:06:42.100,131.3,27.5611386474,2.00597231338,2.03134910544,0.0212586939756,411.685290195,416.481397192,0.028678387461,3.6,50.6181091993,12516.2210297,1.6,200.1,43.661325,-79.3989866667,1001.6,9.87110615669,24.5511484701,0.1,24.5606558955,24.0,277.8,78.4,0.9,1.7
2023-07-12 14:06:43.100,131.5,27.5616971897,2.00719866765,2.03145285358,0.0753369809972,411.912438957,416.912908411,0.0205556897814,278.3,50.5685301853,12425.5662305,1.6,199.9,43.661325,-79.3989866667,1001.5,9.87085082374,24.550373353,0.1,24.5608838662,24.0,276.0,82.0,0.6,1.2
2023-07-12 14:06:44.100,131.6,27.5629513202,2.00640103536,2.0324512578,0.111201490995,411.574941589,417.093927028,0.0773834617597,319.9,50.599273772,12465.8640425,1.6,200.0,43.661325,-79.3989883333,1001.5,9.87018784926,24.550006081,0.1,24.5616537526,24.0,272.2,78.8,0.4,1.1
2023-07-12 14:06:45.100,131.7,27.5597176718,2.00674408728,2.03172715951,0.102206595706,411.531712563,416.765889415,0.111826910389,324.4,50.6035028187,12535.7021413,1.6,200.1,43.6613266667,-79.39899,1001.5,9.8702322049,24.5539690337,0.1,24.5617407101,24.0,285.5,118.4,0.3,0.6
2023-07-12 14:06:46.100,131.8,27.5578431529,2.00832742573,2.03224476657,0.104577938539,411.759817929,416.761708101,0.10445206592,265.4,50.545432802,12452.2042349,1.6,200.2,43.6613283333,-79.3989916667,1001.5,9.86910738848,24.5520186834,0.1,24.5624726115,24.0,335.7,145.5,0.5,1.1
2023-07-12 14:06:47.100,132.0,27.5555761928,2.00562356958,2.03365839636,0.0909625894466,411.392156701,416.946290734,0.10373193992,274.2,50.5992606812,12414.0492874,1.6,200.3,43.6613283333,-79.398995,1001.6,9.87016677193,24.5536034944,0.1,24.5637430509,24.0,0.6,148.5,0.3,0.5
2023-07-12 14:06:48.100,132.0,27.5523450751,2.00619442731,2.03078023489,0.13254141398,411.52148213,416.55958164,0.0930033261265,271.4,50.6122403904,12481.6354149,1.6,200.3,43.6613283333,-79.3989983333,1001.5,9.87149743907,24.5545273456,0.1,24.5640980301,24.0,7.2,133.5,0.2,0.4
2023-07-12 14:06:49.100,131.8,27.5537010135,2.00877800016,2.03161794416,0.0899994326531,411.869840557,416.729844185,0.134031754469,278.4,50.5483869149,12405.420377,1.6,200.3,43.6613266667,-79.3990016667,1001.6,9.87263707812,24.5540721655,0.0,24.5641587096,24.0,322.6,135.5,0.3,0.6
2023-07-12 14:06:50.100,131.7,27.5531411951,2.00661481406,2.03393159917,0.102647109261,411.725315007,417.04046849,0.0890701055262,226.4,50.5998177802,12350.2710825,1.6,200.4,43.6613283333,-79.3990033333,1001.5,9.87145497539,24.5531434567,0.1,24.5648266559,24.0,344.8,131.2,0.3,0.4
2023-07-12 14:06:51.100,131.7,27.5499783081,2.00776564777,2.0317176482,0.0643480865744,411.9131492,416.875161099,0.10338702531,195.7,50.6203719169,12419.6146777,1.6,200.4,43.6613283333,-79.3990066667,1001.4,9.8692715093,24.5494084942,0.1,24.5652613198,24.0,348.8,145.5,0.2,0.4
2023-07-12 14:06:52.100,131.6,27.5514225757,2.01008249296,2.03313222941,0.144085797625,412.116380896,417.110623197,0.0611009117094,214.1,50.5532584564,12448.2932197,1.6,200.4,43.6613283333,-79.3990083333,1001.4,9.86978850405,24.5513358721,0.3,24.5657398891,24.0,356.3,127.0,0.3,0.6
2023-07-12 14:06:53.100,131.5,27.5492426523,2.00605088825,2.03542176407,0.17026983225,411.626471195,417.311073606,0.147713450893,214.1,50.6050910709,12394.4162172,1.6,200.4,43.6613283333,-79.39901,1001.5,9.87028470573,24.5552647031,0.3,24.5664588229,24.0,326.0,109.7,0.4,0.9
2023-07-12 14:06:54.100,131.5,27.545710913,2.00603710558,2.03110264906,0.228800259144,411.742364267,416.77964686,0.170098497255,207.5,50.6130083379,12448.5347649,1.6,200.6,43.6613283333,-79.39901,1001.5,9.87225507847,24.5539134736,0.5,24.5668589087,24.0,313.3,91.5,0.4,0.7
2023-07-12 14:06:55.100,131.4,27.5466023129,2.0087621311,2.03134440563,0.215242138031,411.913193818,416.935062824,0.232288880943,204.3,50.544150217,12429.9216339,1.6,200.7,43.6613283333,-79.3990116667,1001.5,9.87213745581,24.5552741743,0.7,24.5673143723,24.0,352.3,133.4,0.5,0.5
2023-07-12 14:06:56.100,131.4,27.5429734786,2.00631350257,2.03405972912,0.112152629068,411.483521354,417.0916573,0.214647871036,213.2,50.6065698757,12369.8847423,1.6,200.6,43.6613283333,-79.3990116667,1001.5,9.87102154466,24.5534404939,0.7,24.5677835076,24.0,330.8,112.0,0.7,1.3
2023-07-12 14:06:57.100,131.7,27.5389792701,2.00671806559,2.03139213882,0.0960702167725,411.647331369,416.631554761,0.11291406101,216.9,50.6151859146,12408.7895599,1.6,200.6,43.6613316667,-79.3990133333,1001.5,9.8686051461,24.5552206567,0.7,24.5680867883,24.0,327.8,118.6,1.0,2.1
2023-07-12 14:06:58.100,132.1,27.5407004354,2.00928970397,2.0319593644,0.114295903958,412.017026122,416.825757077,0.0973730920719,219.1,50.5378225509,12351.0213752,1.6,200.6,43.6613333333,-79.3990133333,1001.4,9.87105596432,24.5532886373,0.7,24.5682631694,24.0,325.2,116.4,0.9,1.8
2023-07-12 14:06:59.100,132.4,27.5383575273,2.0051122596,2.03446213625,0.14923475837,411.570488085,417.173587328,0.116294174393,221.8,50.6133266051,12290.7291561,1.6,200.6,43.661335,-79.3990133333,1001.5,9.87146502663,24.5503373703,0.5,24.5685626297,24.0,348.0,133.2,1.0,1.6
2023-07-12 14:07:00.100,132.8,27.5334571955,2.00664684718,2.03008031147,0.123503537698,411.801778201,416.693485841,0.150983990049,222.8,50.6040430487,12328.2957371,1.9,200.6,43.6613366667,-79.3990133333,1001.5,9.87170981963,24.5549738829,0.5,24.5683076261,24.0,292.7,68.8,0.6,1.5
2023-07-12 14:07:01.100,133.4,27.5348084079,2.00811367236,2.03194110748,0.161839901929,411.953971205,416.973062109,0.122679928104,222.5,50.5413236643,12265.6482056,1.9,200.5,43.66134,-79.3990133333,1001.6,9.87219765482,24.5582617259,0.5,24.5707314167,24.0,280.4,59.5,0.6,1.4
2023-07-12 14:07:02.100,133.8,27.5315737704,2.00441218573,2.03306218578,0.155668955661,411.369825126,417.071068303,0.16326794103,220.9,50.6273912587,12261.8524597,1.9,200.4,43.6613433333,-79.3990133333,1001.4,9.87153336064,24.5517420764,0.5,24.570734153,24.0,262.4,63.9,0.6,1.1
2023-07-12 14:07:03.100,134.2,27.5316505721,2.0080629971,2.02925377123,0.0879147812538,411.85580706,416.470294296,0.157220143367,220.4,50.6097784218,12316.4877916,1.6,200.5,43.6613466667,-79.3990133333,1001.5,9.87189129698,24.5530398909,0.3,24.5708243597,24.0,240.7,33.4,0.4,0.8
2023-07-12 14:07:04.100,134.5,27.5351344893,2.00882522593,2.03317803122,0.0654872919943,412.071692255,417.002683009,0.0882163572553,218.7,50.5306061895,12277.2372109,1.9,200.5,43.66135,-79.3990116667,1001.5,9.87149413619,24.5511278636,0.3,24.5707479876,23.9,262.6,66.1,0.4,0.9
2023-07-12 14:07:05.100,135.0,27.5315620376,2.00446238325,2.03374250454,0.158905104226,411.564653122,417.189484536,0.0663281933928,218.9,50.6243693151,12248.7171013,1.9,200.5,43.6613533333,-79.3990116667,1001.5,9.87136942996,24.5508044269,0.3,24.5717594906,23.9,320.8,108.7,0.5,0.9
2023-07-12 14:07:06.100,135.4,27.529201669,2.00726075455,2.02919336924,0.0489680015731,411.816806678,416.652603961,0.163894672516,215.2,50.612704798,12263.8028513,1.6,200.3,43.6613583333,-79.3990116667,1001.5,9.87181891516,24.5538429068,0.3,24.5722,23.9,310.4,105.9,0.6,1.0
2023-07-12 14:07:07.100,135.8,27.5305012024,2.0093780591,2.03219595679,0.123446122088,412.308528347,416.931104096,0.0490465222768,214.6,50.5361286489,12218.6843,1.9,200.4,43.6613616667,-79.39901,1001.5,9.87014105115,24.5550753006,0.1,24.5728755411,23.9,304.8,107.3,0.5,0.9
2023-07-12 14:07:08.100,136.0,27.5274333769,2.00478367602,2.03424467334,0.046900175397,411.828298062,417.412655483,0.126344966109,210.6,50.6190420138,12100.8721558,1.6,200.3,43.661365,-79.3990116667,1001.4,9.87259060101,24.5539099448,0.1,24.5733276568,23.9,301.5,91.5,0.3,0.4
2023-07-12 14:07:09.100,136.2,27.5253798206,2.00652430499,2.02929466359,0.0568219368448,412.22561436,416.866439451,0.0462299510372,207.9,50.5975161426,12250.9188371,1.9,200.4,43.6613666667,-79.3990116667,1001.5,9.87205704033,24.5518896861,0.0,24.5736300448,23.9,224.0,16.8,0.3,0.6
2023-07-12 14:07:10.100,136.3,27.5263675084,2.00849439711,2.0315325253,0.178576872928,412.419843855,417.360376481,0.059113574925,219.4,50.5364203278,12176.9349206,1.9,200.5,43.66137,-79.39901,1001.5,9.87147324916,24.5574206651,0.0,24.5741753157,23.9,176.7,338.7,0.3,0.5
2023-07-12 14:07:11.100,136.6,27.5241930789,2.00539699299,2.0332429057,0.0842375799627,411.850541791,417.504396183,0.179569590081,203.1,50.6271704013,12160.0784002,1.9,200.4,43.661375,-79.39901,1001.5,9.8707819332,24.5517142605,0.0,24.5743,23.9,181.3,341.5,0.3,0.6
2023-07-12 14:07:12.100,136.9,27.5204343056,2.00582535962,2.02998706003,0.178103518144,412.499568437,416.903450453,0.0815777731049,235.3,50.6046740144,12206.9129595,1.9,200.3,43.6613766667,-79.3990116667,1001.5,9.87172139873,24.5528463705,0.0,24.5749454093,23.9,175.3,333.2,0.4,0.8
2023-07-12 14:07:13.100,137.2,27.522403639,2.00755916944,2.0306347122,0.190783704565,412.565191609,417.609959518,0.182312923055,269.0,50.5458827086,12119.5051376,1.9,200.4,43.66138,-79.3990116667,1001.5,9.87265362049,24.5606458472,0.0,24.5746903577,23.9,158.6,315.0,0.3,0.6
2023-07-12 14:07:14.100,137.7,27.5204796685,2.00342581554,2.03222016573,0.172634972939,411.586835043,417.622257019,0.192663151686,270.4,50.6392696337,12049.6936472,1.6,200.4,43.661385,-79.3990116667,1001.4,9.87228753261,24.5589235691,0.0,24.5750200552,23.9,110.4,246.4,0.2,0.7
2023-07-12 14:07:15.100,138.2,27.5201688324,2.00510404378,2.02783399334,0.0853061172685,412.06275788,416.602174856,0.17467132664,284.8,50.6080126273,12220.3064633,1.9,200.6,43.6613883333,-79.3990116667,1001.4,9.87090687406,24.5535726939,0.0,24.5764506589,23.9,42.1,205.8,0.3,0.7
2023-07-12 14:07:16.100,138.7,27.5204525684,2.00938378252,2.02990137425,0.127637403434,412.36163976,417.158341561,0.0865885735009,285.1,50.5301539694,12159.7971315,1.9,200.5,43.6613933333,-79.3990116667,1001.5,9.87225276184,24.5545521681,0.0,24.5769525684,23.9,80.6,284.6,0.3,0.9
2023-07-12 14:07:17.100,139.3,27.5160570003,2.00229809246,2.03432429577,0.241013006545,411.449529656,417.445396191,0.132462067662,302.4,50.6629415314,12110.8324219,1.9,200.3,43.6613966667,-79.3990116667,1001.6,9.87133261807,24.5588098398,0.0,24.57708886,23.9,125.6,283.4,0.6,1.2
2023-07-12 14:07:18.100,139.7,27.5167555532,2.00642292695,2.02676549126,0.130647389545,412.379386925,416.484668501,0.244927272116,304.4,50.6073914081,12182.1435098,1.9,200.5,43.6614,-79.39901,1001.5,9.87091992112,24.5564301641,0.0,24.5774587295,23.9,122.9,288.0,0.7,1.0
2023-07-12 14:07:19.100,140.1,27.5159991577,2.00811803599,2.0311910031,0.0383331214764,412.365774501,417.469225888,0.131698270256,308.6,50.5380030624,12160.8019523,1.9,200.6,43.661405,-79.3990083333,1001.5,9.87116025268,24.5577215161,0.0,24.5770495789,23.9,127.0,288.9,0.7,1.8
2023-07-12 14:07:20.100,140.5,27.5120208182,2.00648985749,2.03283549831,0.125773344883,411.421800629,417.442049809,0.0386916863362,40.0,50.6449690493,12130.4359406,1.9,200.3,43.6614066667,-79.3990083333,1001.5,9.87151476871,24.5552838076,0.0,24.5780825624,23.9,132.5,291.9,1.0,1.7
2023-07-12 14:07:21.100,140.7,27.5090703527,2.005703726,2.03112504018,0.14310516462,412.182886964,416.4719616,0.127458712538,5.3,50.6404959145,12111.4186709,1.9,200.4,43.6614083333,-79.3990066667,1001.4,9.87007738391,24.5537351764,0.0,24.5778386218,23.9,121.3,280.9,0.9,1.6
2023-07-12 14:07:22.100,140.7,27.5081581306,2.01159104649,2.03027896102,0.158730785795,412.230069141,417.249361107,0.144964909713,2.1,50.5577327573,12141.9768623,1.9,200.4,43.6614116667,-79.3990066667,1001.5,9.86970910005,24.5531415218,0.0,24.5788086519,23.9,127.4,286.4,1.0,2.2
2023-07-12 14:07:23.100,140.7,27.5128098475,2.00457577396,2.03635203679,0.0256612442897,411.567544845,417.296677517,0.16078940855,346.7,50.5965749758,12100.4796733,1.9,200.2,43.6614116667,-79.3990033333,1001.5,9.87321776815,24.556886348,0.0,24.5797311496,23.9,130.5,294.5,1.0,2.0
2023-07-12 14:07:24.100,140.7,27.5090380101,2.00108500232,2.0287586383,0.161473292712,411.874996329,416.57581477,0.0194332227046,1.8,50.6449236127,12148.5828973,1.9,200.1,43.6614116667,-79.3990016667,1001.5,9.87019976619,24.5487792298,0.0,24.5797032095,23.9,138.1,302.0,0.9,1.8
2023-07-12 14:07:25.100,140.6,27.5121915683,2.0066437526,2.02569216695,0.158933194582,412.385575786,416.940211437,0.163490638107,357.0,50.5861836624,12147.5892967,1.9,200.1,43.66141,-79.399,1001.5,9.86943168634,24.5526628658,0.0,24.5804744867,23.9,154.5,324.5,0.8,1.5
2023-07-12 14:07:26.100,140.5,27.5152536436,2.00944889731,2.03141867785,0.00245208476506,411.660635462,417.464964887,0.160759784995,295.2,50.547870184,12019.9025974,1.6,200.1,43.66141,-79.3989983333,1001.5,9.86821869709,24.5614640212,0.0,24.5806969096,23.9,168.5,334.5,0.7,1.1
2023-07-12 14:07:27.100,140.3,27.5103,2.00324,2.03394,0.0602062,411.401,416.657,0.0,213.7,50.6463,12156.0,1.6,200.1,43.6614083333,-79.3989983333,1001.5,9.86703,24.5562,0.1,24.5815,23.9,156.5,307.7,0.6,1.3
2023-07-12 14:07:28.100,140.1,27.5141689961,2.01023922956,2.02800055061,0.138916467541,411.76152327,416.469378562,0.0621768246229,202.3,50.5671623657,12120.7481168,1.9,200.2,43.6614083333,-79.3989966667,1001.4,9.86702005799,24.5634898754,0.1,24.5809031362,23.9,136.1,295.7,0.7,1.5
2023-07-12 14:07:29.100,140.0,27.5184448277,2.0076503646,2.03489933014,0.214600702148,412.164521197,416.813794073,0.140627205946,207.2,50.5660468936,12142.2342866,1.9,200.2,43.6614066667,-79.398995,1001.4,9.87073183265,24.5502558622,0.1,24.5811110345,23.9,131.6,292.4,0.7,1.1
2023-07-12 14:07:30.100,139.9,27.5149305382,2.00581452382,2.03229843163,0.11384240604,411.767135616,417.224518106,0.215660457196,206.5,50.6414341078,12121.8027451,1.9,200.1,43.6614033333,-79.398995,1001.5,9.86728344217,24.5477210147,0.1,24.5818189441,23.9,124.9,294.2,0.5,1.0
2023-07-12 14:07:31.100,139.6,27.512973406,2.00630624161,2.03042958846,0.00944545948779,411.976559004,416.819381292,0.115174772971,203.6,50.5650453626,12191.6368986,1.9,200.2,43.6614,-79.3989933333,1001.5,9.87278412005,24.5545770694,0.1,24.5824385347,23.9,127.1,292.0,0.5,1.1
2023-07-12 14:07:32.100,139.3,27.5178818199,2.00725517175,2.03109611367,0.278477327278,411.677089207,417.050288888,0.018575166741,30.4,50.5501796365,12075.8488378,1.6,200.4,43.6613966667,-79.3989916667,1001.5,9.86946040743,24.556650447,0.3,24.5836187165,23.9,149.3,296.7,0.6,1.0
2023-07-12 14:07:33.100,139.2,27.5130176757,2.00078646456,2.03189133226,0.0493688915461,411.497116155,416.712474594,0.285429726003,35.0,50.6638397168,12086.612105,1.6,200.4,43.6613933333,-79.39899,1001.5,9.87645058124,24.55301138,0.3,24.5839338983,23.9,146.5,295.1,0.5,0.9
2023-07-12 14:07:34.100,139.0,27.5119769684,2.00521987837,2.02659102672,0.128047726971,412.189212525,416.801975027,0.0880807839104,39.4,50.5566224559,12102.3594035,1.6,200.5,43.6613916667,-79.39899,1001.4,9.87454042505,24.5566254513,0.3,24.5848036359,23.9,148.3,305.0,0.5,0.9
2023-07-12 14:07:35.100,138.7,27.5123992545,2.00532568602,2.02965829462,0.0380717264668,411.806671182,417.36719025,0.162049098264,29.4,50.542442968,12098.0972832,1.6,200.4,43.6613883333,-79.39899,1001.5,9.87365829892,24.5586519068,0.1,24.5851715914,23.9,148.3,296.7,0.5,1.3
2023-07-12 14:07:36.100,138.6,27.5063139087,2.00414278411,2.02926052782,0.0655082773074,411.71816298,416.742297671,0.0293738722494,20.6,50.628828733,12133.5814551,1.6,200.2,43.6613866667,-79.3989883333,1001.4,9.87152877437,24.5510566215,0.1,24.5851387423,23.9,130.9,289.5,0.9,1.8
2023-07-12 14:07:37.100,138.4,27.5078761367,2.00654921809,2.02797724303,0.169349616449,412.251228197,416.558769489,0.0247955765949,26.7,50.5634882997,12121.9328107,1.6,200.1,43.6613833333,-79.3989883333,1001.5,9.87094197507,24.5513173474,0.3,24.5855557486,23.9,136.3,290.6,0.9,1.8
2023-07-12 14:07:38.100,138.2,27.5079709055,2.00588421858,2.03158790242,0.143332919382,411.577709524,417.095736495,0.13635301468,24.6,50.5927467174,12073.7346097,1.6,200.1,43.66138,-79.3989883333,1001.5,9.87039893248,24.5585583763,0.3,24.5855958236,23.9,141.6,297.2,0.8,1.4
2023-07-12 14:07:39.100,137.9,27.5031160252,2.00425197636,2.03046565132,0.178922550235,411.766638793,416.608210214,0.142603092675,22.0,50.6328646364,12165.3612706,1.6,200.2,43.661375,-79.39899,1001.5,9.87160066616,24.5550168579,0.1,24.586276795,23.9,142.6,299.8,0.7,1.3
2023-07-12 14:07:40.100,137.7,27.5030064796,2.00689973725,2.02786762375,0.0548192450484,412.120188007,416.657969009,0.23860264562,28.3,50.5712765941,12222.2955098,1.6,200.1,43.6613733333,-79.39899,1001.5,9.87089809694,24.5537406888,0.1,24.586512551,23.9,138.7,294.9,0.7,1.4
2023-07-12 14:07:41.100,137.5,27.50544691,2.00658455972,2.03173433523,0.160930542402,411.679150743,417.21767695,0.0561257034436,20.4,50.5488734123,12160.1600184,1.6,200.2,43.66137,-79.39899,1001.5,9.87084799632,24.5537872657,0.1,24.5872145131,23.9,147.0,301.4,0.7,1.3
