,gps_time,alt,amb,ch4,ch4d,ch4cal,co,co2,co2d,co2cal,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
27,2021-07-15 16:24:07.900,29.8,25.0222884664,2.05751059764,2.10490990557,2.09424129543,0.126720547863,392.436128692,401.271517331,405.126063833,0.075220878986,246.8,50.5581502291,19780.4013228,5.7,341.2,43.6598966667,-79.399455,1001.5,9.87153557863,24.6465680316,0.1,21.6938781028,22.3,111.5,139.9,2.0,4.2
28,2021-07-15 16:24:08.900,30.1,25.0240795914,2.06039491992,2.10565908232,2.09343032862,0.0270596966506,392.580996208,400.36572659,405.333353028,0.0,224.0,50.4975556455,19763.7119547,5.7,341.5,43.6599033333,-79.3994533333,1001.5,9.86784272964,24.6414152697,0.1,21.6953323504,22.3,118.0,139.4,2.1,3.9
29,2021-07-15 16:24:09.900,30.2,25.0319393767,2.05771695882,2.10268825406,2.09639603893,0.0,392.33489147,400.558147262,405.485223424,0.0344349167168,226.6,50.5184668643,19899.6493495,5.7,341.6,43.6599033333,-79.3994516667,1001.6,9.86602737489,24.6397556855,0.1,21.6968676414,22.4,122.9,140.4,2.0,4.0
30,2021-07-15 16:24:10.900,29.9,25.0303634542,2.05689011154,2.10260426664,2.09320665846,0.0,391.80341147,400.864909781,405.170707331,0.126636372416,258.3,50.5897009756,19849.1453365,5.7,341.6,43.6599016667,-79.39945,1001.6,9.87048821015,24.6334966539,0.1,21.6988970547,22.4,117.8,144.4,2.0,4.2
31,2021-07-15 16:24:11.900,29.7,25.0328253319,2.05968948172,2.10267172166,2.09272474033,0.145888797913,392.386831242,400.795707954,404.677927377,0.0,264.2,50.5420163848,19894.8809077,22.6,341.6,43.6599033333,-79.3994483333,1001.5,9.87081760684,24.6394617203,0.3,21.7010843244,22.4,133.5,146.6,2.3,4.5
32,2021-07-15 16:24:12.900,29.7,25.0405589879,2.06124129604,2.10493030204,2.09601296295,0.0725127280651,392.890978692,401.073502395,405.359932223,0.0172821465781,263.5,50.4588385715,19822.5950118,5.7,341.8,43.6599066667,-79.399445,1001.6,9.87111221704,24.6467506213,0.3,21.7021627608,22.4,119.5,140.7,2.4,4.5
33,2021-07-15 16:24:13.900,29.6,25.040824903,2.05465640499,2.10188497783,2.09714842819,0.0673764794312,391.70128876,400.809355591,405.788942584,0.101935463079,269.0,50.5787289322,20030.9024978,22.5,341.7,43.65991,-79.3994433333,1001.4,9.87327481335,24.6389189013,0.5,21.703810839,22.4,124.2,145.3,2.9,5.3
34,2021-07-15 16:24:14.900,29.5,25.0442044129,2.0589640038,2.10466494701,2.09000542431,0.0100183997176,392.890608626,401.492969383,404.491966286,0.140518580052,271.9,50.5615761425,19905.294536,5.7,341.7,43.65991,-79.3994416667,1001.6,9.86746526073,24.6349686968,0.7,21.7053872903,22.4,125.2,149.8,2.7,4.4
35,2021-07-15 16:24:15.900,29.6,25.0471603616,2.06153382329,2.10507408735,2.09493850625,0.250563347839,392.881690986,400.627325099,405.800051459,0.0856205030873,263.6,50.4763551697,19804.226143,22.3,341.5,43.659915,-79.3994383333,1001.6,9.86909540685,24.6442943425,0.7,21.7071173753,22.4,136.6,160.4,2.3,4.2
36,2021-07-15 16:24:16.900,29.6,25.0504776526,2.0569305502,2.1018301621,2.09774554629,0.240808335924,391.538440266,399.909485418,405.813991372,0.138248067315,263.8,50.5724588241,19961.7120594,22.3,341.5,43.6599166667,-79.399435,1001.5,9.86884878644,24.6418271218,0.7,21.7086208223,22.4,131.1,153.9,2.2,4.3
37,2021-07-15 16:24:17.900,29.6,25.0525102302,2.05938573171,2.10469362512,2.09253310473,0.314709569125,392.823149742,401.132785222,404.356291219,0.134510839102,268.5,50.5459394435,19909.623393,22.2,341.5,43.6599183333,-79.399435,1001.5,9.86928568911,24.6421840295,0.7,21.7108575163,22.4,124.7,147.9,2.0,3.6
38,2021-07-15 16:24:18.900,29.6,25.0590178518,2.06333714988,2.10493282212,2.09550273924,0.180063231149,393.13136558,401.059557071,405.758863057,0.138862700973,274.3,50.4696239539,19933.0975581,22.1,341.3,43.6599166667,-79.399435,1001.5,9.86862033261,24.6386516631,0.7,21.7122567898,22.4,138.1,157.5,2.6,6.1
39,2021-07-15 16:24:19.900,29.6,25.0611801736,2.05740359781,2.10329724967,2.09971326927,0.0129568248453,391.643610738,400.70596087,406.093966044,0.0380781300164,267.0,50.5607245712,20015.0075167,22.1,341.4,43.659915,-79.3994366667,1001.6,9.86753627498,24.6439967293,0.7,21.7141482199,22.5,134.0,157.0,3.5,6.6
40,2021-07-15 16:24:20.900,29.6,25.0652618719,2.05843474878,2.10752293697,2.09337852276,0.0139759179124,392.86464329,400.83963525,404.541709596,0.0944466554222,260.1,50.5663594936,19955.6285237,22.0,341.3,43.6599166667,-79.3994366667,1001.5,9.86852799772,24.6425651323,0.9,21.7154977752,22.5,139.7,163.5,3.5,6.8
41,2021-07-15 16:24:21.900,29.6,25.0683035373,2.06275582159,2.10651300905,2.09478637484,0.148255731993,392.582859689,400.564446688,405.867166235,0.0263835322002,267.6,50.4775358462,19938.1961274,21.9,341.2,43.6599166667,-79.399435,1001.6,9.86643852505,24.6372726016,0.9,21.716905156,22.5,146.5,167.1,3.7,6.9
42,2021-07-15 16:24:22.900,29.6,25.0759019526,2.05969632785,2.10291197501,2.09917440664,0.118712579296,392.505278286,400.622484177,405.557179856,0.056938346058,256.6,50.5450258307,20092.2159149,21.9,341.2,43.6599183333,-79.399435,1001.6,9.86478087035,24.6411163021,0.9,21.7185928253,22.5,139.9,163.2,3.0,5.4
