gps_time, lat, lon, alt, temp, wd_corr, ws_corr, pressure, hdop, lgr_time, ch4_d, co2_d, co_d, h2o, avg, comp_time;
2017-07-14 19:09:07.400000,43.655249111111104,-79.38687988888888,192.033,25.073,156.6,1.3,1002.207,1.013,2017-07-14 19:09:26.319000,2.012,462.832,1.829,21535.039,15,2017-07-14 15:09:15.800008;
2017-07-14 19:09:22.400000,43.655280222222224,-79.38694100000001,192.293,25.147,164.012,2.113,1002.26,1.027,2017-07-14 19:09:41.265500,2.004,458.135,2.259,21699.508,15,2017-07-14 15:09:30.968743;
2017-07-14 19:09:37.400000,43.65533844444444,-79.38705033333333,179.893,25.273,144.156,1.3,1002.253,0.94,2017-07-14 19:09:56.204500,1.993,449.349,2.382,21643.483,15,2017-07-14 15:09:45.820321;
2017-07-14 19:09:52.400000,43.65537322222223,-79.38708455555556,169.72,25.413,162.16,1.233,1002.32,0.947,2017-07-14 19:10:11.137500,2.007,460.277,3.128,21672.211,15,2017-07-14 15:10:00.816643;
2017-07-14 19:10:36.400000,43.655381444444444,-79.38706522222223,169.92,25.6,167.538,1.747,1002.34,1.0,2017-07-14 19:10:54.973000,2.025,484.874,2.481,21743.505,15,2017-07-14 15:10:44.389231;
2017-07-14 19:10:51.400000,43.655384888888904,-79.38705133333335,173.14,25.673,166.558,2.353,1002.3,1.173,2017-07-14 19:11:09.920000,2.012,465.592,2.239,21719.698,15,2017-07-14 15:10:59.394845;
2017-07-14 19:11:06.400000,43.655381000000006,-79.38703,177.253,25.76,160.317,2.2,1002.3,0.98,2017-07-14 19:11:24.860000,2.003,461.827,2.076,21708.043,15,2017-07-14 15:11:14.392168;
2017-07-14 19:11:21.400000,43.65537077777777,-79.3869871111111,186.233,25.8,144.187,1.98,1002.3,1.22,2017-07-14 19:11:39.794000,2.004,453.127,2.099,21692.642,15,2017-07-14 15:11:29.389715;
2017-07-14 19:11:36.400000,43.655365999999994,-79.38697333333333,189.32,25.8,148.928,2.073,1002.273,1.173,2017-07-14 19:11:54.723500,2.019,448.635,2.233,21699.147,15,2017-07-14 15:11:44.389504;
2017-07-14 19:11:51.400000,43.65535899999999,-79.38696855555555,191.34,25.893,149.115,1.427,1002.26,1.26,2017-07-14 19:12:09.660000,2.007,440.935,1.924,21677.402,15,2017-07-14 15:11:59.393816;
2017-07-14 19:12:06.400000,43.655369888888906,-79.38697922222222,190.66,25.92,143.056,1.38,1002.267,1.367,2017-07-14 19:12:24.613500,2.015,448.81,2.606,21716.371,15,2017-07-14 15:12:14.398045;
2017-07-14 19:12:20.900000,43.65537654761905,-79.3869913095238,187.907,26.0,144.389,1.429,1002.264,1.107,2017-07-14 19:12:39.554000,2.016,448.878,2.688,21707.935,15,2017-07-14 15:12:28.394359;
2017-07-14 19:12:35.400000,43.65537888888889,-79.3869892222222,184.833,26.0,168.064,2.113,1002.28,1.347,2017-07-14 19:12:54.501000,2.022,450.658,2.341,21672.211,15,2017-07-14 15:12:43.408301;
2017-07-14 19:12:50.400000,43.655380666666666,-79.38697499999999,183.76,26.113,202.387,1.527,1002.24,1.273,2017-07-14 19:13:09.470500,2.006,458.978,1.84,21603.837,15,2017-07-14 15:12:58.396420;
2017-07-14 19:13:05.400000,43.65539166666667,-79.38697600000002,182.553,26.207,189.779,1.24,1002.2,0.98,2017-07-14 19:13:24.434000,2.005,454.08,1.518,21605.604,15,2017-07-14 15:13:13.419896;
2017-07-14 19:18:51.400000,43.65532322222222,-79.3869148888889,201.273,27.307,230.589,1.393,1002.133,1.233,2017-07-14 19:19:10.838500,2.011,434.588,1.276,21479.019,15,2017-07-14 15:18:59.889509;
2017-07-14 19:19:06.400000,43.65532766666667,-79.38691822222223,200.593,27.4,195.437,1.847,1002.187,1.207,2017-07-14 19:19:25.774500,2.009,444.006,1.809,21506.067,15,2017-07-14 15:19:14.859379;
2017-07-14 19:19:21.400000,43.65533122222223,-79.38692411111113,198.6,27.48,219.111,1.773,1002.127,1.66,2017-07-14 19:19:40.707500,2.03,444.61,1.761,21473.336,15,2017-07-14 15:19:29.877172;
2017-07-14 19:19:36.400000,43.655336777777784,-79.3869361111111,195.633,27.5,232.226,1.593,1002.16,0.98,2017-07-14 19:19:55.636000,2.011,432.313,1.327,21451.005,15,2017-07-14 15:19:44.871594;
2017-07-14 19:19:51.400000,43.655342333333344,-79.38694022222221,193.927,27.54,229.496,0.873,1002.1,1.1,2017-07-14 19:20:10.566500,1.997,426.253,1.271,21424.783,15,2017-07-14 15:19:59.884958;
2017-07-14 19:20:06.400000,43.65534488888889,-79.38694611111109,192.96,27.6,293.078,2.473,1002.087,1.0,2017-07-14 19:20:25.500500,1.985,424.194,1.261,21439.58,15,2017-07-14 15:20:14.879135;
2017-07-14 19:20:21.400000,43.655343666666674,-79.38695911111112,191.667,27.52,291.947,2.707,1002.007,1.147,2017-07-14 19:20:40.459000,1.96,423.443,1.182,21447.08,15,2017-07-14 15:20:29.877796;
2017-07-14 19:20:36.400000,43.655356777777776,-79.3869688888889,188.94,27.48,303.624,3.1,1001.967,1.12,2017-07-14 19:20:55.412000,1.956,428.356,1.832,21461.639,15,2017-07-14 15:20:44.880482;
2017-07-14 19:20:51.400000,43.655527777777785,-79.38718644444444,153.987,26.907,242.114,1.807,1001.893,0.94,2017-07-14 19:21:10.340500,1.955,422.374,1.896,21371.835,15,2017-07-14 15:20:59.891841;
2017-07-14 19:21:06.400000,43.65561177777777,-79.38774544444443,133.587,26.933,123.932,1.493,1001.853,1.133,2017-07-14 19:21:25.270500,1.951,421.234,1.669,21324.754,15,2017-07-14 15:21:14.884656;
2017-07-14 19:21:21.400000,43.65629966666667,-79.38816711111112,251.713,27.313,95.095,1.527,1001.88,0.92,2017-07-14 19:21:40.201000,1.952,430.056,1.491,21377.825,15,2017-07-14 15:21:29.865198;
2017-07-14 19:21:36.400000,43.65600500000001,-79.38860100000001,144.893,27.353,145.079,1.347,1002.013,0.933,2017-07-14 19:21:55.131500,1.955,484.095,1.703,21505.213,15,2017-07-14 15:21:44.895595;
2017-07-14 19:21:51.400000,43.65601488888889,-79.38879411111111,125.253,27.293,149.759,3.087,1001.987,0.967,2017-07-14 19:22:10.061000,1.956,461.9,1.793,21678.252,15,2017-07-14 15:21:59.893453;
2017-07-14 19:22:05.900000,43.65627428571428,-79.38889214285715,213.957,27.3,135.599,3.9,1001.921,1.079,2017-07-14 19:22:24.992000,1.956,451.485,1.564,21765.308,15,2017-07-14 15:22:13.890962;
2017-07-14 19:22:20.400000,43.65602211111112,-79.38833388888888,187.56,27.3,130.863,1.56,1001.88,0.913,2017-07-14 19:22:39.921500,1.956,440.207,1.488,21683.758,15,2017-07-14 15:22:28.890878;
2017-07-14 19:22:35.400000,43.65609577777777,-79.38844655555557,193.96,27.26,21.352,1.047,1001.893,0.9,2017-07-14 19:22:54.855500,1.959,434.671,1.691,21650.383,15,2017-07-14 15:22:43.874850;
2017-07-14 19:22:50.400000,43.65633466666666,-79.38875244444444,173.027,27.153,326.36,1.56,1001.86,0.927,2017-07-14 19:23:09.793500,1.963,462.294,1.613,21743.253,15,2017-07-14 15:22:58.884826;
2017-07-14 19:23:05.400000,43.65693277777779,-79.38897377777775,184.027,26.76,294.226,1.307,1001.72,0.967,2017-07-14 19:23:24.726000,1.963,463.241,2.249,21886.835,15,2017-07-14 15:23:13.900991;
2017-07-14 19:23:20.400000,43.65744055555555,-79.38909122222222,157.433,26.507,301.098,1.347,1001.507,0.933,2017-07-14 19:23:39.655500,1.955,438.148,1.876,21828.389,15,2017-07-14 15:23:28.888617;
2017-07-14 19:23:35.400000,43.657653999999994,-79.38935066666666,204.647,26.513,250.872,1.367,1001.4,0.947,2017-07-14 19:23:54.586500,1.953,432.997,1.57,21580.541,15,2017-07-14 15:23:43.906115;
2017-07-14 19:23:50.400000,43.658086888888896,-79.3896868888889,188.16,26.787,180.202,1.82,1001.36,0.9,2017-07-14 19:24:09.516500,1.952,433.326,1.454,21372.956,15,2017-07-14 15:23:58.892902;
2017-07-14 19:24:05.400000,43.65860855555555,-79.38980366666667,139.333,26.767,194.61,1.453,1001.393,0.9,2017-07-14 19:24:24.446500,1.951,434.847,1.59,21344.21,15,2017-07-14 15:24:13.910301;
2017-07-14 19:24:20.400000,43.6591428888889,-79.39033555555555,124.573,26.8,186.737,1.4,1001.353,0.913,2017-07-14 19:24:39.376500,1.954,434.472,1.5,21389.648,15,2017-07-14 15:24:28.901503;
2017-07-14 19:24:35.400000,43.65967511111112,-79.39114288888888,189.627,26.767,201.317,2.393,1001.347,0.9,2017-07-14 19:24:54.306500,1.961,432.717,1.549,21529.062,15,2017-07-14 15:24:43.891937;
2017-07-14 19:24:50.400000,43.65985511111111,-79.39042555555555,120.353,26.647,250.614,1.913,1001.287,0.9,2017-07-14 19:25:09.236000,1.959,437.37,1.562,21552.134,15,2017-07-14 15:24:58.896676;
2017-07-14 19:25:20.500000,43.660002222222225,-79.39028666666667,100.327,27.013,146.851,0.407,1001.267,0.913,2017-07-14 19:25:39.096500,1.954,435.172,1.689,21595.731,15,2017-07-14 15:25:28.897232;
2017-07-14 19:25:34.950000,43.65998761904762,-79.39029559523809,96.979,27.079,328.042,1.05,1001.229,0.914,2017-07-14 19:25:54.026500,1.955,440.285,1.757,21640.451,15,2017-07-14 15:25:42.902947;
2017-07-14 19:25:49.450000,43.65990744444444,-79.39063688888888,103.273,26.693,178.646,2.42,1001.253,0.927,2017-07-14 19:26:08.955000,1.954,441.348,1.465,21688.988,15,2017-07-14 15:25:57.917625;
2017-07-14 19:26:04.450000,43.65969288888889,-79.39140755555557,104.873,26.167,185.386,2.887,1001.06,1.007,2017-07-14 19:26:23.884500,1.952,441.669,1.312,21512.051,15,2017-07-14 15:26:12.929186;
2017-07-14 19:26:19.450000,43.65947255555555,-79.39220900000001,102.707,26.147,173.025,2.293,1001.0,0.9,2017-07-14 19:26:38.816000,1.95,425.912,1.161,21399.533,15,2017-07-14 15:26:27.919629;
2017-07-14 19:26:34.450000,43.659270444444445,-79.39295744444445,103.793,25.82,199.638,2.467,1000.96,0.9,2017-07-14 19:26:53.745500,1.94,421.005,1.269,21279.506,15,2017-07-14 15:26:42.913810;
2017-07-14 19:26:49.500000,43.65913822222222,-79.39323322222224,106.373,26.007,263.172,3.113,1000.94,0.9,2017-07-14 19:27:08.674500,1.94,416.922,1.277,21220.486,15,2017-07-14 15:26:57.931324;
2017-07-14 19:27:04.500000,43.659123,-79.39396188888888,106.887,25.707,173.845,2.793,1000.9,0.907,2017-07-14 19:27:23.604500,1.945,422.316,1.189,21184.151,15,2017-07-14 15:27:12.928024;
2017-07-14 19:27:19.500000,43.65897622222222,-79.39472344444445,105.56,25.687,160.891,2.373,1000.867,0.9,2017-07-14 19:27:38.535500,1.95,423.949,1.29,21082.083,15,2017-07-14 15:27:27.927308;
2017-07-14 19:27:34.500000,43.65876466666667,-79.39533722222222,108.44,25.653,185.542,2.26,1000.893,0.9,2017-07-14 19:27:53.465000,1.946,423.86,1.205,21118.197,15,2017-07-14 15:27:42.930766;
2017-07-14 19:27:49.500000,43.65870488888889,-79.3955022222222,105.72,26.08,222.829,1.827,1000.907,0.913,2017-07-14 19:28:08.395500,1.941,429.723,1.174,21093.635,15,2017-07-14 15:27:57.924962;
2017-07-14 19:28:04.500000,43.65874755555556,-79.39553755555553,105.38,26.18,300.955,1.44,1000.9,0.92,2017-07-14 19:28:23.325500,1.94,423.282,1.042,21121.894,15,2017-07-14 15:28:12.941297;
2017-07-14 19:28:19.500000,43.658782888888894,-79.39587922222222,102.307,25.92,213.199,1.507,1000.86,0.9,2017-07-14 19:28:38.254500,1.94,421.744,1.213,21121.493,15,2017-07-14 15:28:27.937248;
2017-07-14 19:28:34.500000,43.65914911111111,-79.39633477777778,107.233,25.733,190.089,1.3,1000.867,0.907,2017-07-14 19:28:53.184500,1.94,421.073,1.239,21200.145,15,2017-07-14 15:28:42.924063;
2017-07-14 19:28:49.500000,43.65951488888889,-79.396608,115.007,25.94,145.942,2.127,1000.773,0.9,2017-07-14 19:29:08.116000,1.939,419.544,1.463,21331.319,15,2017-07-14 15:28:57.933227;
2017-07-14 19:29:04,43.65955119047619,-79.3967880952381,114.571,26.05,115.562,1.714,1000.729,0.921,2017-07-14 19:29:23.046500,1.937,420.558,1.463,21419.808,15,2017-07-14 15:29:11.931675;
2017-07-14 19:29:18.500000,43.65963733333333,-79.39682444444443,112.233,26.08,269.348,0.993,1000.707,0.933,2017-07-14 19:29:37.976500,1.938,417.923,1.317,21562.067,15,2017-07-14 15:29:26.932531;
2017-07-14 19:29:33.500000,43.66013911111111,-79.39691844444444,113.813,25.74,244.05,1.213,1000.627,0.9,2017-07-14 19:29:52.905500,1.938,417.86,1.131,21649.054,15,2017-07-14 15:29:41.945141;
2017-07-14 19:29:48.500000,43.66032699999999,-79.397332,112.46,25.793,187.984,1.407,1000.54,0.907,2017-07-14 19:30:07.836000,1.936,426.361,1.31,21754.301,15,2017-07-14 15:29:56.936128;
2017-07-14 19:30:03.500000,43.660200333333336,-79.39793544444443,104.813,25.707,183.854,2.333,1000.533,0.907,2017-07-14 19:30:22.766500,1.938,433.847,1.433,21720.495,15,2017-07-14 15:30:11.939647;
2017-07-14 19:30:18.500000,43.66015644444443,-79.39854944444444,107.827,25.593,232.384,2.233,1000.48,0.9,2017-07-14 19:30:37.696000,1.947,428.094,1.248,21619.942,15,2017-07-14 15:30:26.934256;
2017-07-14 19:30:33.500000,43.660449222222226,-79.39876733333334,125.58,25.853,184.881,2.207,1000.48,0.9,2017-07-14 19:30:52.626000,1.952,423.323,1.193,21526.207,15,2017-07-14 15:30:41.939129;
2017-07-14 19:30:48.500000,43.66088077777777,-79.39886522222223,133.26,25.847,191.76,1.34,1000.453,0.9,2017-07-14 19:31:07.556000,1.952,420.856,1.214,21549.503,15,2017-07-14 15:30:56.937298;
2017-07-14 19:31:03.500000,43.661267888888894,-79.3989921111111,119.853,25.833,101.438,1.873,1000.333,0.9,2017-07-14 19:31:22.486000,1.952,418.746,1.212,21544.873,15,2017-07-14 15:31:11.932400;
2017-07-14 19:31:18.500000,43.661105777777784,-79.3989501111111,135.293,25.767,147.181,1.867,1000.32,0.9,2017-07-14 19:31:37.416500,1.951,419.237,1.251,21556.733,15,2017-07-14 15:31:26.944565;
2017-07-14 19:31:33.500000,43.660807999999996,-79.39870822222221,137.047,25.8,22.076,1.293,1000.287,0.9,2017-07-14 19:31:52.345500,1.951,419.836,1.167,21514.119,15,2017-07-14 15:31:41.929444;
2017-07-14 19:31:48.500000,43.66062066666667,-79.39849744444446,116.98,25.953,26.776,0.713,1000.3,0.9,2017-07-14 19:32:07.276500,1.949,416.724,1.095,21442.035,15,2017-07-14 15:31:56.939450;
2017-07-14 19:32:03.500000,43.66063366666666,-79.398537,121.733,26.0,45.398,0.747,1000.32,0.98,2017-07-14 19:32:22.207000,1.95,416.228,1.06,21492.655,15,2017-07-14 15:32:11.946811;
2017-07-14 19:32:18.500000,43.660618444444445,-79.39856788888889,125.687,26.047,62.804,0.46,1000.287,0.9,2017-07-14 19:32:37.137500,1.949,417.006,1.066,21479.479,15,2017-07-14 15:32:26.944015;
2017-07-14 19:32:33,43.66061476190477,-79.3985825,130.036,26.1,41.821,0.779,1000.307,0.9,2017-07-14 19:32:52.067000,1.949,416.153,1.228,21400.991,15,2017-07-14 15:32:40.933862;
2017-07-14 19:32:47.500000,43.660621888888876,-79.39857866666668,130.733,26.04,50.936,1.173,1000.28,0.947,2017-07-14 19:33:06.997000,1.95,415.75,1.293,21324.295,15,2017-07-14 15:32:55.950923;
2017-07-14 19:33:02.500000,43.6606281111111,-79.39856777777777,128.473,26.0,82.117,1.08,1000.287,0.907,2017-07-14 19:33:21.927500,1.952,415.771,1.318,21316.767,15,2017-07-14 15:33:10.945693;
2017-07-14 19:33:17.500000,43.66061633333334,-79.39854722222223,126.133,26.08,24.746,0.893,1000.307,0.9,2017-07-14 19:33:36.858000,1.953,416.218,1.276,21307.533,15,2017-07-14 15:33:25.952193;
2017-07-14 19:33:32.500000,43.660610111111126,-79.39853966666666,124.627,25.987,43.248,1.193,1000.273,0.913,2017-07-14 19:33:51.789000,1.95,416.874,1.316,21288.868,15,2017-07-14 15:33:40.955745;
2017-07-14 19:33:47.500000,43.66060411111111,-79.39853566666666,123.413,25.9,21.769,1.427,1000.3,0.9,2017-07-14 19:34:06.750500,1.944,414.299,1.253,21168.076,15,2017-07-14 15:33:55.951754;
2017-07-14 19:34:02.500000,43.66059944444444,-79.39853344444445,122.893,25.987,346.827,0.833,1000.327,0.933,2017-07-14 19:34:21.703500,1.941,413.619,1.2,21000.212,15,2017-07-14 15:34:10.957335;
2017-07-14 19:34:17.500000,43.66060077777778,-79.39852855555556,121.893,26.027,340.258,0.52,1000.347,1.147,2017-07-14 19:34:36.638500,1.941,413.622,1.197,20950.407,15,2017-07-14 15:34:25.965477;
2017-07-14 19:34:32.500000,43.66060655555556,-79.39851766666668,120.22,26.1,287.828,0.613,1000.353,0.9,2017-07-14 19:34:51.574000,1.94,413.957,1.26,20960.284,15,2017-07-14 15:34:40.952789;
2017-07-14 19:34:47.500000,43.66060755555556,-79.39849711111111,118.2,25.987,190.411,0.9,1000.367,0.9,2017-07-14 19:35:06.510000,1.939,414.644,1.317,21023.61,15,2017-07-14 15:34:55.968217;
2017-07-14 19:35:02.500000,43.660619,-79.39848511111109,115.987,25.9,23.849,1.18,1000.32,0.907,2017-07-14 19:35:21.443500,1.939,414.762,1.212,21065.576,15,2017-07-14 15:35:10.970005;
2017-07-14 19:35:17.500000,43.66062499999999,-79.39847577777778,114.167,25.96,122.791,0.553,1000.333,0.96,2017-07-14 19:35:36.386000,1.938,414.689,1.212,21062.073,15,2017-07-14 15:35:25.969621;
2017-07-14 19:35:32.500000,43.66062744444443,-79.39846877777777,113.1,26.0,192.006,0.293,1000.367,0.913,2017-07-14 19:35:51.327500,1.937,416.649,1.282,21096.835,15,2017-07-14 15:35:40.954080;
2017-07-14 19:35:47.500000,43.660630111111104,-79.39846777777778,113.06,25.967,30.825,0.727,1000.347,0.9,2017-07-14 19:36:06.263000,1.937,416.687,1.32,21130.581,15,2017-07-14 15:35:55.967286;
2017-07-14 19:36:02.500000,43.660626333333326,-79.39846633333333,113.327,25.9,8.79,0.633,1000.373,0.92,2017-07-14 19:36:21.201500,1.937,415.211,1.319,21140.589,15,2017-07-14 15:36:10.980111;
2017-07-14 19:36:17.500000,43.66062799999998,-79.39846955555554,114.327,26.0,234.273,0.727,1000.34,0.973,2017-07-14 19:36:36.136000,1.939,415.068,1.266,21143.937,15,2017-07-14 15:36:25.954653;
2017-07-14 19:36:32,43.660622261904756,-79.39846392857142,114.871,26.0,21.604,0.571,1000.371,0.964,2017-07-14 19:36:51.075500,1.94,415.174,1.281,21146.337,15,2017-07-14 15:36:39.966862;
2017-07-14 19:36:46.500000,43.66061322222223,-79.39845855555556,115.287,26.0,306.336,0.52,1000.353,0.953,2017-07-14 19:37:06.020000,1.941,414.971,1.389,21175.871,15,2017-07-14 15:36:54.968419;
